,title,category,intro,url
3207,문제는 집중력! 집중력에 집중하다. BLOCK 플래너,디자인 문구,생산성과 성공의 핵심은 집중력! BLOCK은 집중에 집중하는 새로운 컨셉의 플래너 입니다.,https://tumblbug.com/block
3208,코딩테스트와 인공지능을 위한 <코딩마법서 파이썬 1권>,출판,코딩테스트와 인공지능을 위한 파이썬 1권 <코딩마법서 파이썬 STONE>,https://tumblbug.com/eulerbooks2
3209,스토리텔링 방탈출게임 '어웨이크닝',보드게임 · TRPG,18년10월 에센에서 소개될 스토리텔링 방탈출게임 '어웨이크닝'의 한글화 프로젝트입니다,https://tumblbug.com/awakening
3210,정독요망 독서치료,예술,개성 강한 아티스트들의 일러스트를 중심으로 한 이멀전시 테마 전시&출판 프로젝트,https://tumblbug.com/emergency_jddc
3211,<4월 끝자락에> 봄 꽃의 마지막 밤 뱃지,캐릭터 · 굿즈,"<4월 끝자락에> 는 봄 꽃이 맞는 마지막 밤, 이라는 테마의 뱃지입니다.",https://tumblbug.com/spring_night
3212,세상에서 가장 민주적인 악기 카주 [코코펠리],홈 · 리빙,"아름다운 특수목으로 제작한 세상에서 가장 쉬운 악기, 코코펠리 카주입니다!",https://tumblbug.com/kokopelli
3213,웹툰 <시간의 계단> 단행본 1~3권 제작,웹툰 · 만화,웹툰 <시간의 계단> 시즌1의 단행본 제작 프로젝트입니다.,https://tumblbug.com/stairway_of_time
3214,"당신의 모든 순간을 가치있게, ""Memento Mori""",잡화,언젠가 다가올 죽음을 생각함으로써 우리의 삶을 가치 있게 만들어주는 프로젝트 입니다.,https://tumblbug.com/memetomori
3215,"나만의 페미니즘 굿즈, 하고 싶은 말. 하세요",잡화,"하고 싶은 말, 모두 하세요. 나만의 목걸이에 담아 표현해봅니다",https://tumblbug.com/feminism1
3216,제주에 버려진 나무들로 업사이클링한 우드 트레이,홈 · 리빙,1차 쓰임을 다하고 버려진 나무들로 세상에 단 하나뿐인 우드 트레이를 만듭니다.,https://tumblbug.com/bbjak
3217,"안녕, 달님 : 달을 모티브로한 쥬얼리",주얼리,AA Ceramic Studio에서 3명의 공예작가가 선보이는 '달'을 모티브로 한 쥬얼리,https://tumblbug.com/aa_ceramicstudio_moon
3218,이 세계의 요미들을 위한 할로윈 마녀포션 [포션향수2],향수 · 뷰티,요미들을 위한 마법! 마녀가 만든 포션향수의 두번째 마법세트,https://tumblbug.com/potionperfume02
3219,"어른이의, 어른이에 의해, 어른이를 위한 초콜릿 박스!",푸드,인생은 써도 입은 달게! 음주를 부르는 어른이 초콜릿 박스를 소개합니다 :),https://tumblbug.com/chocoforkidult
3220,[오버랩] 산전수전을 겪고 다시 태어난 가방,잡화,수명이 다한 레저스포츠 소재( 글램핑 텐트 & 윈드서핑 돛)로 재탄생된 가방입니다.,https://tumblbug.com/overlabupcycle
3221,한국의 보석 잉크와 시필지 & 에어팟/버즈 케이스,잡화,"한국의 보석 [진주,자개,옥,호박,자수정,산호] 잉크와 시필지&에어팟/버즈/핸드폰 케이스",https://tumblbug.com/gemink2
3222,벌써 여름! 시원한 그늘이 되어주는 '린넨 벙거지',잡화,벌써 여름같은 날씨네요. 시원한 그늘이 되어주는 '린넨 벙거지' 만나보세요,https://tumblbug.com/12221444
3223,진짜 하루만에 끝내는 퍼스널 컬러,출판,진짜 하루만에 끝내는 퍼스널 컬러! ,https://tumblbug.com/4510
3224,빈티지 도감이 내려앉은 면&실크 손수건/쁘띠 스카프,잡화,"빈티지 도감을 면&실크 손수건으로 만나보세요! (꽃&나비, 바다생물, 버섯, 동물뼈 4종)",https://tumblbug.com/vintagehand
3225,"박 인쇄의 모든 것을 담았다, '태창상사 샤이닝'",디자인,샤이닝은 Hot Stamping Foil 가이드북이자 한 권의 아름다운 아트 북입니다.,https://tumblbug.com/taechangsangsa_shining
3226,"스케치업 아파트 실내인테리어 원룸,투룸,쓰리룸",웹툰 리소스,"아파트 실내 원룸,투룸,쓰리룸",https://tumblbug.com/goodboy
3227,"좀비가 만개한 서울, 텍스트 RPG <메트로 블로썸>",디지털 게임,"아름답고 치명적인 좀비 '시체꽃' 밭이 된 서울, 텍스트 롤플레잉 게임 <메트로 블로썸>",https://tumblbug.com/metroblossom
3228,가족과 함께하는 동화 속 이야기 - 봉제인형우화 보드게임,보드게임 · TRPG,악당들로부터 어린 소녀를 지키는 봉제인형들의 이야기가 들어있는 협력 보드게임,https://tumblbug.com/stuffedfables
3229,밤 하늘의 12별자리 뱃지,캐릭터 · 굿즈,12자리의 별자리를 뱃지로 만나보세요.,https://tumblbug.com/stars
3230,"크리스마스 선물로, 미사고블루의 조디악&새알 스카프/머플러",잡화,미사고블루의 2021 F/W 스카프와 머플러. 신비로운 조디악과 아름다운 새알 컬렉션!,https://tumblbug.com/mythago2021
3231,스케치업 웹툰배경 컨셉 Vol . 3 범죄조직,웹툰 리소스,범죄조직을 컨셉으로 한 스케치업 웹툰배경입니다.,https://tumblbug.com/toonmake15
3232,나의 작은 앙걸이,주얼리,오늘도 '플럼미' 스럽길!,https://tumblbug.com/plummee_4
3233,당신의 생활에도 물결이 있나요? 『 스무스 』,출판,불가능했던 일이 물 흐르듯 자연스러워지기까지. 10개월간의 수영장 에세이.,https://tumblbug.com/smooth
3234,케냐의 여성할례 근절을 위한 마사이 잇템으로 멋내기^-^,캐릭터 · 굿즈,케냐의 여성할례 근절을 위한 현지단체 Murua GCEP의 활동을 지원하는 프로젝트입니다.,https://tumblbug.com/ygirls4muruagirls
3235,나를 위한 #힐링키워드 원석 데일리 목걸이,주얼리,4가지 원석의 이야기와 의미를 통해 나에게 필요한 원석을 찾아 일상을 함께 해보세요.,https://tumblbug.com/healing_iyagi
3236,어느 한 대학생의 데뷔 앨범 만들기,음악,#대학생 #데뷔 #앨범 #성장영화 #김성민 #오드볼,https://tumblbug.com/oddballbard1
3237,크림히어로즈 디디 에코백,잡화,디디 에코백과 라라 뱃지를 준비 해봤어요 :),https://tumblbug.com/creamheroes_2m
3238,"[디즈니 정품]우리가 꿈꾸던 그곳 주토피아, 뱃지와 만나다",캐릭터 · 굿즈,디즈니 주토피아 캐릭터들을 귀여운 뱃지로 함께해요!,https://tumblbug.com/zootopia
3239,별고래 이야기,캐릭터 · 굿즈,별고래 이야기를 들어보실래요? 홀로그램 뱃지로 제작되는 두번째 고래 프로젝트.,https://tumblbug.com/starwhale
3240,일레븐 스케치업 06 - <카페 4종>,웹툰 리소스,일레븐이 제작한 웹툰제작에 도움이 되는 배경을 제공하기 위한 프로젝트 06,https://tumblbug.com/0718
3241,마타 20' F/W : 가을을 담은 인센스 '코튼과 편백',홈 · 리빙,마타의 세번째 프로젝트 : 가을을 담은 인센스 '코튼과 편백'. 많은 사랑 부탁드립니다,https://tumblbug.com/matta20fw1
3242,"[2차]아직도 대만 여행을 못 가서 만든, 사과 펑리수",푸드,"대만 간식 펑리수, 사과맛 새롭게 출시!",https://tumblbug.com/turtelfenglisu_apple
3243,"미식의 트렌드세터, 전문 샤퀴트리 책을 공개합니다.",푸드,샤퀴트리 세계에 오신 것을 환영합니다.,https://tumblbug.com/charcuterie
3244,액세서리 27종 브러쉬와 컬러 효과선,웹툰 리소스,웹툰을 그리다 보면 번거로운 요소들 중 액세서리와 컬러 효과선을 만들어 보았습니다.,https://tumblbug.com/mannerman4
3245,동양풍 일러스트와 웹툰을 위한 문살 및 문틀 소재세트,웹툰 리소스,본 프로젝트는 웹툰과 일러스트를 위한 동양풍 문살과 창틀의 소재모음입니다.,https://tumblbug.com/o_ob
3246,"순수한 자연의 향기. 모란, 목련, 소나무",향수 · 뷰티,"'자연'이 주는 고요하고, 평온한 여유를 여러분께 선물할게요.
",https://tumblbug.com/markcollectionperfume
3247,"[앵콜] 반려동물의 시선을 담아내는 방법, 홈얼론 굿즈",캐릭터 · 굿즈,시즌1에서 사랑받은 댕댕이/ 고양이 굿즈를 만나보는 시간,https://tumblbug.com/homealone2
3248,"나의달콤함 2탄""반짝반짝보석과자""",푸드,곧 정식출시예정인! 보는재미!먹는재미! 두마리토끼를 다 잡은 보석과자 '코하쿠토',https://tumblbug.com/kohakutou
3249,미니미니한 데일리가방 큣큣백,잡화,"미니미니한 데일리가방, 큣큣백",https://tumblbug.com/cutecutebag
3250,"우리끼리, 친구끼리 <낄낄젠가>",보드게임 · TRPG,"우리끼리, 친구끼리 <낄낄젠가>",https://tumblbug.com/kk_jenga
3251,"독서와 기록을 내 삶에 더 가까이 두기, <독서다이어리>",디자인 문구,1년 간의 독서흔적을 고스란히 보관해 줄 다이어리 형식의 독서노트,https://tumblbug.com/rwnt
3252,디테일한 포즈 구현과 다양한 구성의 3D 포징 헤드,웹툰 리소스,"2단 축으로 디테일한 포즈 설정이 가능하고 표정, 악세사리등 다양한 구성의 3D 헤드 모음",https://tumblbug.com/koga_0005
3253,"추석, 시크릿 보석양갱 선물상자",푸드,아이스크림처럼 부드러운 식감의 향긋하고 달콤한 수제양갱 선물세트,https://tumblbug.com/fullmoon2017
3254,<여고생과 편의점> 2-3권 단행본 제작,웹툰 · 만화,닭고기 작가의 <여고생과 편의점> 단행본 제작 프로젝트입니다.,https://tumblbug.com/polarfox_with_chickenmeat
3255,"당신을 알아보는 향기, Notch Code",향수 · 뷰티,예술적이고 독특한 향수. 노치코드 프로젝트를 런칭합니다.,https://tumblbug.com/notchcode
3256,스케치업 웹툰_일제강점기 경성거리,웹툰 리소스,"경성역과 혼마치거리, 탈것, 양복점과 다방 내외부로 구성된 스케치업 배경 프로젝트입니다.",https://tumblbug.com/teamlevelup12
3257,판타지 시리즈 - 사막도시,웹툰 리소스,새로운 지역을 컨셉으로 제작한 사막도시 입니다.,https://tumblbug.com/yarn16
3258,빈티지걸 2018달력&마스킹테이프 '열두달 작은 꽃',디자인 문구,작고 예쁜 들꽃 일러스트가 담겨진 달력과 마스킹테이프입니다 :),https://tumblbug.com/vintagegirl
3259,[블랙백&실버백] 초코렛향을듬뿍 뒤집어쓴 콜드브루 키트,푸드,다크랩의 콜드브루는 집에서 직접 콜드브루를 간편하게 만들 수 있는 키트 입니다.,https://tumblbug.com/blackback
3260,"게임같이, 커스텀 헤드!",웹툰 리소스,커스터마이징 가능한 헤드 + 헤어 조합 세트 + 커스터마이징 가능한 바디까지!!,https://tumblbug.com/custumhead
3261,유당불내증을 위한 10초 밀크티시럽,푸드,"밀크티시럽으로 많은 사랑을 받은 곤지곤지잼잼이 온,오프라인을 리런칭합니다.",https://tumblbug.com/comejamjam
3262,"월간커피, 상큼 달콤하게 터져볼래? 딸기향 뿜뿜 콜드브루",푸드,'월간커피'라는 이름으로 매달 새로운 싱글 오리진 콜드브루 커피를 한정수량으로 선보입니다.,https://tumblbug.com/brewsbrothers11
3263,"[앵콜]반려견 증상 상식사전: 주인님, 나 아프다구요!",출판,행동을 통해 말하는 반려견과 보호자 사이의 소통을 위한 프로젝트입니다.,https://tumblbug.com/doginuniverse2nd
3264,"꽃을 품은, 댕기_백(bag)",잡화,아름다운 한복의 모습을 모티브 삼은 가방과 악세서리를 소개합니다.,https://tumblbug.com/meyoubag
3265,"찐!과일, 벚꽃향 담은 그랑크뤼 초콜릿살라미로 봄을 즐겨요",푸드,썰어먹는 초콜릿살라미가 리얼과일과 벚꽃향을 품고 봄을 데려 왔습니다.,https://tumblbug.com/springsalami
3266,BIFF '영화 너무 잘봤구요' GV 뱃지,캐릭터 · 굿즈,"부산국제영화제 2018 기념품, 질문하는 씨네필의 형상을 금속 뱃지로 만들었습니다.",https://tumblbug.com/cinephile_gv_badge
3267,"기와를 담은 텍스타일, '기와 복조리백'",잡화,한국 전통을 재해석하는 브랜드 YIEUL입니다. 기와를 담은 복조리 가방을 제작했습니다.,https://tumblbug.com/yieulgiwabag
3268,"평생의 연인 피에르의 편지, <나의 이브 생 로랑에게>",출판,<나의 이브 생 로랑에게>의 한국어판 출간 프로젝트입니다.,https://tumblbug.com/yves
3269,<RE-KIT> 버려진 양말목으로 만드는 양말목 공예 키트,예술,"노하우의 RE-KIT는 시니어, 양말목, 그리고 다시 시작하는 모든 존재들을 응원합니다!",https://tumblbug.com/knowhow
3270,웹툰 판타지 - 폰트 프로젝트 룬 폰트,웹툰 리소스,판타지 장르에서 사용 가능한 룬 문자 폰트입니다.,https://tumblbug.com/toonmake5
3271,그림이 풍성해지는 클립스튜디오 꽃과 풀 브러쉬!,웹툰 리소스,"클립스튜디오 브러쉬로 꽃 20종, 풀 10종을 준비했습니다.",https://tumblbug.com/choco_flower2
3272,"감성취미생활,위빙",예술,실 사이사이를 채워가며 나만의 감각을 담은 직물을 만들수있는 감성 위빙키트 제품,https://tumblbug.com/slowenough
3273,"가장 제주다운, 머들북과 머들크레용",출판,"머들은 제주어로, 돌무더기를 뜻합니다. 프로젝트 머들은 제주의 돌문화를 재조명하려 합니다.",https://tumblbug.com/mudle
3274,"내 안의 작은 우주 : 행성, 달 팔찌와 책갈피",디자인,우주 테마의 원석팔찌와 책갈피를 만듭니다.,https://tumblbug.com/galaxyrator
3275,성공한 주인공의 클라스!! 초고층 럭셔리 펜트하우스,웹툰 리소스,[이해공간] 감각적인 공간을 만드는 중입니다 :-),https://tumblbug.com/withspace001
3276,마법학교에서 찾아온 <마법사 고양이> 삼남매,캐릭터 · 굿즈,수제작으로 만들어지는 마법사 고양이들이에요.,https://tumblbug.com/magicalcats
3277,"여성들의 깨달음을 위한 페미니즘 만화, 벼룩이야기",웹툰 · 만화,"여성들의 깨달음을 위한 래디컬 페미니즘 만화, 유리병 속 벼룩이야기",https://tumblbug.com/fleasinaglassjar
3278,"익숙한 한글의 배신, 재밌는 맞춤법 지침서 <낯선 맞춤법>",출판,재밌는 글로 보다 쉽게 이해할 수 있는 <낯선 맞춤법> 책을 만들었습니다.,https://tumblbug.com/natseon
3279,<무료 글꼴 디자인 노트> 2nd Edition,출판,상업적으로 사용할 수 있는 '무료 글꼴' 들을 모아 간편하게 볼 수 있도록 정리합니다.,https://tumblbug.com/designnote2nd
3280,당신의 일상에 특별함을 더 할 드로잉 여행 '그리GO',예술,그림을 그리면서 여행을 한다? 당신의 잠든 감성을 일깨울 여행이 기다리고 있습니다.,https://tumblbug.com/greetgo
3281,"로판을 위한, 클립스튜디오용 악세서리와 단추 브러쉬 소재",웹툰 리소스,"클튜용 패턴, 브러쉬, 오토액션, 클립스튜디오 파일 등 다양하게 준비했습니다.",https://tumblbug.com/rodanb
3282,컬러풀한 하루를 만드는 캘린더 'gnomon(노몬)',디자인 문구,"지루한 당신의 하루를 컬러풀하게 바꾸어줄 퍼페츄얼 플립 캘린더, gnomon!",https://tumblbug.com/gnomon
3283,[보람줄] 웹툰배경#3 아파트단지&주거생활,웹툰 리소스,일상에서 볼 수 있는 아파트 단지와 아파트 내부 입니다.,https://tumblbug.com/02223
